match_no,runs
1,24
2,35
3,72
4,8
5,49
6,33
7,5
8,100
9,43
10,67
11,18
12,59
13,0
14,39
15,88
16,21
17,60
18,12
19,75
20,9
21,51
22,34
23,41
24,6
25,77
26,38
27,2
28,55
29,19
30,90
31,44
32,28
33,61
34,3
35,81
36,13
37,36
38,47
39,0
40,66
41,26
42,30
43,53
44,15
45,70
46,22
47,93
48,11
49,46
50,17
51,25
52,32
53,41
54,6
55,29
56,80
57,10
58,37
59,99
60,44
61,5
62,73
63,20
64,0
65,63
66,27
67,14
68,39
69,2
70,46
71,55
72,11
73,77
74,6
75,59
76,3
77,42
78,36
79,18
80,52
81,21
82,61
83,8
84,33
85,66
86,30
87,13
88,100
89,4
90,58
91,47
92,22
93,86
94,9
95,64
96,16
97,35
98,0
99,72
100,19
101,45
102,81
103,25
104,7
105,69
106,38
107,17
108,29
109,50
110,31
111,48
112,11
113,91
114,13
115,39
116,44
117,33
118,20
119,73
120,15
121,85
122,6
123,57
124,19
125,68
126,24
127,93
128,28
129,37
130,0
131,40
132,66
133,18
134,49
135,8
136,77
137,9
138,61
139,23
140,56
141,3
142,35
143,42
144,17
145,58
146,2
147,79
148,25
149,14
150,46
151,90
152,16
153,31
154,64
155,38
156,11
157,70
158,5
159,26
160,53
161,36
162,45
163,9
164,33
165,47
166,12
167,67
168,30
169,51
170,0
171,22
172,88
173,19
174,60
175,39
176,73
177,5
178,58
179,44
180,31
181,90
182,28
183,49
184,3
185,79
186,17
187,41
188,7
189,62
190,18
191,95
192,14
193,69
194,11
195,50
196,8
197,74
198,23
199,36
200,60
201,15
202,84
203,9
204,52
205,33
206,91
207,12
208,68
209,0
210,99
211,27
212,48
213,62
214,17
215,44
216,56
217,13
218,69
219,31
220,74
221,6
222,82
223,10
224,58
225,25
